0,1,2,3
8.0,0.6479199,0.45498174,0.22797304
4.0,0.939009,0.02746895,0.975618
4.0,0.68676513,0.06058058,0.9231947
3.0,0.027726948,0.5684455,0.1362141
9.0,0.107754946,0.12139359,0.92582643
3.0,0.037666887,0.51629514,0.10073745
2.0,0.80443174,0.35081583,0.38880023
1.0,0.9888614,0.03775525,0.27760023
2.0,0.883847,0.82275504,0.020870507
4.0,0.6082867,0.23380142,0.9445505
8.0,0.6144951,0.48771048,0.27942482
8.0,0.5212128,0.29767683,0.06821582
8.0,0.56450963,0.47277516,0.27959153
7.0,0.15091881,0.011370093,0.1123229
9.0,0.10734287,0.05019316,0.9213113
5.0,0.073492825,0.8062871,0.9789115
0.0,0.2000784,0.9805281,0.25572604
9.0,0.65438926,0.088079154,0.97628814
7.0,0.030345827,0.009782881,0.06852004
4.0,0.68055546,0.022841275,0.9838965
0.0,0.45964366,0.95461243,0.4685841
6.0,0.92672,0.85742235,0.84410584
9.0,0.22104156,0.06739533,0.7808931
3.0,0.06232214,0.52645457,0.083376795
1.0,0.985884,0.064643055,0.3344087
1.0,0.9649302,0.017163813,0.31482354
0.0,0.33547345,0.99332154,0.30744272
9.0,0.1333471,0.075784,0.89842004
7.0,0.3739666,0.030361205,0.09765029
1.0,0.923266,0.10666126,0.44069234
9.0,0.18733135,0.06031674,0.9361104
9.0,0.34071785,0.050905973,0.8675491
3.0,0.04141912,0.5282292,0.09466758
8.0,0.5723791,0.39214188,0.2736913
2.0,0.8645513,0.73344684,0.009950429
2.0,0.84109545,0.8532774,0.03126347
9.0,0.14873347,0.09832096,0.91966677
2.0,0.7113981,0.602357,0.15107578
3.0,0.027085483,0.55199516,0.018481523
6.0,0.8993768,0.8697348,0.88174963
9.0,0.12116566,0.034032673,0.90425766
4.0,0.85449934,0.018369079,0.9809567
9.0,0.31891382,0.36305767,0.65351075
6.0,0.989597,0.9251317,0.9510224
9.0,0.3319267,0.11813772,0.8487009
8.0,0.51262933,0.28363037,0.039802253
0.0,0.4108575,0.9260591,0.4254701
2.0,0.87256205,0.87997013,0.009539753
6.0,0.96624553,0.6786266,0.7532002
7.0,0.06251606,0.02891159,0.2306683
2.0,0.93516725,0.9103242,0.0064970553
8.0,0.44850093,0.3802696,0.0986262
7.0,0.06727311,0.010867834,0.06394875
5.0,0.129055,0.68819773,0.88485914
9.0,0.23388499,0.05391881,0.8333787
9.0,0.044904172,0.023969918,0.95371777
2.0,0.8478365,0.76750785,0.006385416
3.0,0.2786088,0.61569035,0.081757754
9.0,0.08582926,0.074949205,0.8727523
9.0,0.11949253,0.1347858,0.8432451
4.0,0.83764344,0.06802124,0.896871
9.0,0.27716333,0.17413321,0.6544955
6.0,0.9913406,0.87685037,0.97927725
3.0,0.041050464,0.5691109,0.13685983
0.0,0.32439935,0.98481107,0.35074842
3.0,0.016983122,0.55100375,0.15310585
3.0,0.0322949,0.5711458,0.057604373
4.0,0.976884,0.041940898,0.9868397
2.0,0.9252362,0.73654354,0.018464625
1.0,0.98768914,0.06349853,0.27863574
8.0,0.66201174,0.30095604,0.07142329
1.0,0.94875324,0.22052985,0.23233372
7.0,0.050947994,0.016277999,0.079009086
5.0,0.09948811,0.83854574,0.9881982
1.0,0.507067,0.012795657,0.102663964
9.0,0.1500352,0.054247826,0.8540771
1.0,0.9822649,0.013058752,0.30974007
6.0,0.7976184,0.84494364,0.47749636
6.0,0.9233626,0.80969006,0.8300833
3.0,0.037861973,0.57623255,0.18810016
2.0,0.8467399,0.8143194,0.006364912
8.0,0.539665,0.45428908,0.19204527
2.0,0.93861115,0.7888817,0.054973602
6.0,0.97475344,0.9169998,0.9876114
1.0,0.97608924,0.044160098,0.15485892
3.0,0.06900218,0.5341754,0.032852083
1.0,0.98416805,0.036970526,0.27694237
3.0,0.12776667,0.58954144,0.17837
5.0,0.1267227,0.77112335,0.9908645
7.0,0.038733512,0.0052880943,0.13733387
4.0,0.7829159,0.06928629,0.94027126
3.0,0.031021953,0.54016566,0.04725054
4.0,0.92621195,0.039898098,0.9820156
4.0,0.8987743,0.032788903,0.9750316
0.0,0.7196473,0.7941532,0.35898626
6.0,0.9751103,0.92910844,0.912537
1.0,0.95390356,0.12636006,0.41065866
3.0,0.030862361,0.5691239,0.027598977
2.0,0.88666224,0.810389,0.082033455
0.0,0.43596676,0.9478008,0.29764903
1.0,0.98564243,0.03788808,0.41328484
7.0,0.02727142,0.03746146,0.18505228
5.0,0.17650646,0.5703703,0.76188934
4.0,0.97256327,0.36935472,0.9231589
7.0,0.054293394,0.007345319,0.035663992
9.0,0.11252412,0.064787626,0.8795832
9.0,0.23792997,0.18330514,0.92616105
3.0,0.29486173,0.6834502,0.07850358
0.0,0.44045517,0.99125385,0.31250536
6.0,0.9915507,0.93660414,0.9783548
7.0,0.050991386,0.0070263445,0.046254456
6.0,0.93866813,0.7548848,0.8477034
6.0,0.99378276,0.96225184,0.98958105
0.0,0.33039817,0.99396396,0.3722958
3.0,0.051368654,0.5028228,0.038607
8.0,0.55340576,0.3490629,0.117922395
5.0,0.06065166,0.3022781,0.76901114
9.0,0.052856058,0.034995914,0.92173904
1.0,0.994696,0.08661461,0.24465612
5.0,0.09932923,0.765345,0.9718567
0.0,0.2106348,0.98855233,0.2735452
2.0,0.49942136,0.64502805,0.087983996
1.0,0.9874676,0.037353635,0.43280172
9.0,0.08920476,0.12321177,0.9333322
2.0,0.8471681,0.83097416,0.0061671436
1.0,0.9420131,0.04625091,0.2905693
3.0,0.041704714,0.5804081,0.05829805
4.0,0.9706348,0.059072465,0.96643984
8.0,0.6387032,0.4062669,0.25888813
6.0,0.8821168,0.8234724,0.9010547
9.0,0.08323413,0.031805098,0.9222888
5.0,0.08403185,0.63652575,0.95421314
7.0,0.04204327,0.010804743,0.06734663
1.0,0.9918471,0.06545773,0.35378033
4.0,0.79114294,0.058209687,0.9219248
2.0,0.8808878,0.79188514,0.0024221838
3.0,0.10570735,0.47163093,0.061145782
9.0,0.10525459,0.06532696,0.87854075
8.0,0.54402715,0.30236554,0.11010137
4.0,0.946657,0.27239117,0.90364003
8.0,0.53359497,0.52368224,0.4042117
8.0,0.57040864,0.3055424,0.056438804
5.0,0.5025388,0.62039405,0.5800351
1.0,0.99291253,0.033722073,0.32173485
0.0,0.12153101,0.95145726,0.12121549
7.0,0.028537571,0.01600483,0.113251835
7.0,0.140165,0.17601201,0.15036508
1.0,0.956025,0.0316059,0.34292796
9.0,0.32264364,0.24311477,0.5786873
5.0,0.03128743,0.7253936,0.93014115
9.0,0.1946078,0.13827741,0.94713044
1.0,0.99431884,0.030161083,0.30060795
9.0,0.073053986,0.03499797,0.9118836
5.0,0.078609675,0.6989248,0.94681203
7.0,0.06743309,0.0056142807,0.12798345
1.0,0.96111655,0.022018075,0.36341333
6.0,0.94475377,0.7145864,0.7477188
0.0,0.16878861,0.9555506,0.28992444
0.0,0.33536094,0.9973937,0.20119792
2.0,0.9173913,0.80253327,0.018182725
9.0,0.052770197,0.031174988,0.9275212
6.0,0.95752025,0.9077165,0.95251024
6.0,0.99690473,0.8770201,0.9724891
6.0,0.9708078,0.9263605,0.93011165
3.0,0.05099207,0.44976565,0.06122145
6.0,0.9599011,0.9135067,0.9192523
6.0,0.97398305,0.7108458,0.880966
9.0,0.224949,0.15905797,0.72615075
5.0,0.04018113,0.7913532,0.9323293
4.0,0.98302585,0.092553586,0.95771444
6.0,0.98579085,0.8971956,0.98528665
7.0,0.023033917,0.0036143959,0.04341653
8.0,0.4962466,0.39393166,0.13318115
1.0,0.97834307,0.05793497,0.26971275
3.0,0.03330329,0.53539425,0.07916063
3.0,0.036407948,0.69992375,0.18067434
0.0,0.17379001,0.99054897,0.3018903
8.0,0.6024537,0.3519491,0.06452635
2.0,0.9889538,0.8506315,0.01838836
3.0,0.027789593,0.680127,0.042481422
6.0,0.96893084,0.94310546,0.93463016
4.0,0.94495267,0.03544599,0.9493874
6.0,0.9770883,0.8442608,0.88218534
1.0,0.97966003,0.0519,0.32902908
8.0,0.436494,0.52658737,0.058043957
6.0,0.9719168,0.72533756,0.95396906
9.0,0.106010795,0.033880353,0.90566266
3.0,0.095556766,0.51081526,0.25250816
6.0,0.9948404,0.9182745,0.94418955
7.0,0.058285773,0.005460888,0.102653235
6.0,0.92716604,0.36352885,0.9511392
9.0,0.1254077,0.09101343,0.8383144
8.0,0.6430679,0.31645003,0.118526846
3.0,0.31678462,0.3639748,0.036805123
5.0,0.017647594,0.77815104,0.9692044
2.0,0.8935079,0.8175054,0.020817578
7.0,0.18980002,0.13726509,0.2791146
3.0,0.010398418,0.5278342,0.1057806
9.0,0.11160231,0.07564193,0.89509976
9.0,0.107827455,0.15547049,0.79033184
3.0,0.01936081,0.63238233,0.22680166
4.0,0.45607826,0.08707464,0.9512374
1.0,0.9936756,0.07362723,0.37569758
0.0,0.43856308,0.96238387,0.42206585
7.0,0.30161607,0.3355016,0.14500687
4.0,0.75406486,0.0077227354,0.67192197
2.0,0.7756826,0.5051429,0.0040087104
1.0,0.95667136,0.02155146,0.28127378
3.0,0.059702307,0.5541087,0.12235814
0.0,0.1477381,0.9794061,0.25962567
0.0,0.46746832,0.98172176,0.25037372
6.0,0.9438095,0.80115753,0.8571596
5.0,0.025133908,0.8368101,0.9828472
1.0,0.9908736,0.039673716,0.39386243
7.0,0.08163783,0.02518174,0.1036627
9.0,0.124694586,0.08460322,0.88939846
8.0,0.58580875,0.23080298,0.5502817
6.0,0.99491405,0.9742286,0.98225033
6.0,0.8786105,0.8851714,0.9526696
9.0,0.2739218,0.14237893,0.5874946
7.0,0.19591448,0.10119906,0.2109567
0.0,0.2572121,0.98182875,0.1751365
4.0,0.56621623,0.30283105,0.75606513
3.0,0.14996743,0.5392932,0.13562828
6.0,0.9794,0.92196506,0.93166304
9.0,0.11686817,0.103096575,0.8597745
9.0,0.11740744,0.09403983,0.9354315
3.0,0.017433226,0.6406602,0.04189968
2.0,0.9664067,0.6882517,0.0061751306
9.0,0.11604926,0.12057534,0.85910785
3.0,0.021748662,0.5662228,0.066289365
3.0,0.016091824,0.5782571,0.022435278
1.0,0.979012,0.01805088,0.29791886
4.0,0.93134314,0.25435102,0.9114138
7.0,0.1314137,0.20606777,0.16013902
1.0,0.9842781,0.04198715,0.27464795
2.0,0.9506191,0.83627254,0.033031076
7.0,0.01879096,0.023029804,0.065422595
5.0,0.12280047,0.7434318,0.9415648
3.0,0.024187267,0.52534395,0.14420831
8.0,0.66541135,0.36983222,0.054593027
2.0,0.6132958,0.5348291,0.17529362
5.0,0.16005561,0.45601135,0.75567055
5.0,0.27391547,0.71884394,0.91073847
4.0,0.9879031,0.14373538,0.9492284
9.0,0.17560652,0.08377862,0.9036907
0.0,0.4981358,0.9882109,0.23846221
7.0,0.03828302,0.006428778,0.059910953
9.0,0.2924336,0.074344724,0.83122134
2.0,0.9828142,0.8916375,0.026231438
2.0,0.9475555,0.69399,0.014451623
1.0,0.99533564,0.04326257,0.46303856
2.0,0.8098781,0.8012243,0.018975317
0.0,0.4640189,0.796646,0.530169
9.0,0.19391346,0.06584349,0.9622272
9.0,0.076012164,0.06304592,0.86296767
2.0,0.9218409,0.822693,0.03172767
5.0,0.06792697,0.69861853,0.98110044
1.0,0.88752633,0.083720565,0.4747182
9.0,0.10240838,0.064061165,0.8692525
7.0,0.051819444,0.008392811,0.042324156
5.0,0.12340984,0.566168,0.9357314
3.0,0.3754673,0.628297,0.07945442
6.0,0.9670535,0.9008101,0.9342061
8.0,0.5289273,0.24999875,0.06649768
7.0,0.10786468,0.039233476,0.041890085
5.0,0.028544933,0.66352546,0.7918405
3.0,0.039696544,0.48493874,0.089598864
2.0,0.97070163,0.8680405,0.0017417073
9.0,0.13221028,0.06612033,0.821112
4.0,0.91866285,0.027302474,0.92650187
0.0,0.415767,0.88586104,0.22901914
3.0,0.08619505,0.5894513,0.20588177
6.0,0.99359334,0.9071822,0.9549103
9.0,0.16216117,0.10951993,0.8770708
4.0,0.7801085,0.2770457,0.7556302
3.0,0.12471974,0.45133987,0.037632197
3.0,0.056082428,0.5296237,0.0885922
4.0,0.6956883,0.17612526,0.9012638
8.0,0.6883749,0.32369947,0.028863758
1.0,0.9870169,0.031045586,0.34561414
7.0,0.023607165,0.011539638,0.08368817
6.0,0.8820847,0.8975971,0.84137905
8.0,0.6342879,0.26443776,0.053319782
4.0,0.91648465,0.1848552,0.87615025
3.0,0.017815739,0.6089058,0.12432507
4.0,0.8758309,0.02282843,0.9772974
5.0,0.21078324,0.71632826,0.85603344
0.0,0.4147672,0.9281807,0.37870786
6.0,0.93393624,0.78856844,0.8267228
8.0,0.7113902,0.23914528,0.2288188
9.0,0.21845648,0.061729103,0.4365679
4.0,0.5217104,0.053829312,0.8349491
3.0,0.08059624,0.62252027,0.07138339
4.0,0.97082686,0.07390979,0.97612137
6.0,0.9964469,0.9448886,0.97658455
2.0,0.8736619,0.7837381,0.049441665
1.0,0.97044814,0.064749956,0.4538659
5.0,0.055059463,0.6378347,0.79525554
5.0,0.020789206,0.7929327,0.8544979
6.0,0.9945414,0.9388797,0.98157823
0.0,0.24924624,0.97184885,0.20452616
4.0,0.90609586,0.2797725,0.7132116
3.0,0.028375715,0.5488876,0.048001617
4.0,0.98341286,0.42390788,0.80312395
8.0,0.5261141,0.39000437,0.1563578
7.0,0.10594368,0.034598887,0.28785494
5.0,0.16566357,0.74531966,0.9578954
7.0,0.03339237,0.008285642,0.06614104
1.0,0.98510516,0.052363366,0.5141196
0.0,0.4328561,0.99224544,0.28432265
8.0,0.58143485,0.30012456,0.074924886
4.0,0.91921467,0.028931558,0.981172
1.0,0.96248335,0.034791857,0.39280048
4.0,0.9563551,0.18548515,0.93171793
1.0,0.9787992,0.022384614,0.3253356
8.0,0.47788724,0.25051224,0.074266255
9.0,0.18082663,0.11858696,0.79631096
1.0,0.99021107,0.027653635,0.44946593
0.0,0.39667735,0.9887167,0.16690928
9.0,0.087563485,0.03751865,0.8537956
0.0,0.48989138,0.9588197,0.3203357
5.0,0.15124476,0.6494479,0.6986539
2.0,0.8765423,0.8054297,0.012084007
8.0,0.70757294,0.28729677,0.034549773
3.0,0.09951788,0.4994498,0.13548619
5.0,0.05745679,0.8103129,0.9922025
8.0,0.5950664,0.3076906,0.07849255
3.0,0.030407071,0.534445,0.07629949
7.0,0.033667088,0.0022604764,0.051739752
8.0,0.3619405,0.24831334,0.2897023
2.0,0.9450433,0.85140264,0.009146273
5.0,0.10874385,0.6509902,0.90047514
9.0,0.081555694,0.02767542,0.9189241
6.0,0.9965739,0.93132985,0.9897975
2.0,0.85803246,0.8495582,0.006783396
3.0,0.062229395,0.65506756,0.06820831
7.0,0.10032442,0.008132577,0.10517046
7.0,0.06014499,0.007943422,0.030704528
4.0,0.9525477,0.36112905,0.811993
6.0,0.99143094,0.82448816,0.95424783
0.0,0.20752564,0.9941578,0.13803679
8.0,0.42013723,0.33675838,0.68494004
4.0,0.9329318,0.7431571,0.93861365
8.0,0.53176826,0.32155395,0.096904665
0.0,0.12517071,0.9608942,0.38433954
3.0,0.023382097,0.564555,0.108541876
0.0,0.509223,0.72110456,0.52728415
7.0,0.060890526,0.0070328712,0.09950331
5.0,0.10330054,0.7362193,0.90196145
0.0,0.17204973,0.9859739,0.2913519
6.0,0.9727243,0.8727533,0.9639194
9.0,0.07747018,0.035629272,0.7815343
7.0,0.12787905,0.072642416,0.35245776
1.0,0.9912765,0.022166342,0.3895387
5.0,0.043848395,0.7483982,0.91153765
3.0,0.0794512,0.5390248,0.019319922
6.0,0.93113345,0.76878464,0.79935485
1.0,0.9690454,0.07854605,0.20008528
2.0,0.808734,0.7738884,0.0017913282
2.0,0.8686843,0.89301986,0.056176335
1.0,0.98330534,0.06609556,0.30899823
0.0,0.4040131,0.95660186,0.28321052
8.0,0.58735114,0.36675692,0.10259399
3.0,0.07083711,0.49028605,0.3583549
1.0,0.98695254,0.072428316,0.21320829
4.0,0.91168076,0.04705736,0.98285747
5.0,0.12958091,0.7368757,0.89684635
6.0,0.98442066,0.8679566,0.956434
2.0,0.9607197,0.915159,0.006569594
7.0,0.055152863,0.02149123,0.08420217
5.0,0.03146562,0.7143871,0.94092596
6.0,0.98939085,0.9176542,0.9847911
0.0,0.25179148,0.9684447,0.26368207
3.0,0.050604552,0.5774802,0.031817645
3.0,0.06017232,0.52625275,0.11158648
8.0,0.725236,0.30153048,0.040082693
8.0,0.5240007,0.7182907,0.40200418
3.0,0.01725933,0.6654874,0.046452224
1.0,0.9930906,0.032971382,0.2932973
2.0,0.78654945,0.8721205,0.07030803
2.0,0.71978766,0.60173124,0.0737398
1.0,0.8824526,0.13228446,0.5070971
4.0,0.8315242,0.085696995,0.9275068
0.0,0.22695962,0.9937297,0.31677082
0.0,0.22477195,0.9408394,0.4153714
0.0,0.46114883,0.9696574,0.28133565
2.0,0.87462324,0.78197265,0.021915823
3.0,0.07096189,0.5930839,0.57407594
1.0,0.98899007,0.043049186,0.4214069
2.0,0.80480945,0.7048163,0.115315855
5.0,0.21413755,0.73359096,0.9267415
2.0,0.78550065,0.7500781,0.020639598
1.0,0.994954,0.16109058,0.4610565
2.0,0.8277781,0.7791786,0.007818699
5.0,0.043850005,0.7930044,0.97151357
5.0,0.106080025,0.7878158,0.89737475
6.0,0.96761096,0.86325467,0.9104922
6.0,0.9461541,0.79442143,0.88207924
5.0,0.055130392,0.78526795,0.91657966
7.0,0.0569748,0.014997631,0.0710156
9.0,0.18488613,0.11580446,0.7829211
3.0,0.022319406,0.6047807,0.023009539
0.0,0.40369093,0.9684955,0.34852248
0.0,0.6020775,0.80365163,0.38935277
1.0,0.9631871,0.015610725,0.2846255
6.0,0.9555734,0.81716555,0.9461614
2.0,0.9496508,0.76844096,0.0043289363
1.0,0.9619837,0.041740716,0.3566147
8.0,0.5971844,0.3927348,0.32888955
3.0,0.106251836,0.59678227,0.5258384
8.0,0.6909882,0.340217,0.08992419
4.0,0.90542483,0.058380038,0.98970556
1.0,0.9687314,0.14960775,0.42223552
1.0,0.98745275,0.036773413,0.2889735
0.0,0.2921564,0.97951627,0.23631874
6.0,0.9607099,0.91941786,0.9801266
7.0,0.14468896,0.02597189,0.07556856
3.0,0.12669802,0.41288036,0.17392394
6.0,0.8730755,0.7532824,0.7323563
4.0,0.96483034,0.030603886,0.9939226
6.0,0.99439764,0.8981358,0.98557734
2.0,0.9550947,0.6534988,0.030983746
3.0,0.034947485,0.5848053,0.15653646
2.0,0.8188461,0.84326434,0.015761137
2.0,0.75372154,0.81928736,0.0038564503
4.0,0.92209077,0.06987196,0.97951615
6.0,0.83219314,0.9029454,0.68747926
8.0,0.6686343,0.2965691,0.036359012
5.0,0.06561604,0.64170575,0.9482711
4.0,0.9804817,0.050488025,0.98068285
2.0,0.70799595,0.6343035,0.07194629
2.0,0.7459371,0.8002895,0.012705833
7.0,0.112237304,0.10131031,0.38256568
3.0,0.03258711,0.59893996,0.10308692
1.0,0.9861965,0.026393145,0.3793314
7.0,0.11348173,0.051178217,0.17004815
7.0,0.05554825,0.013247073,0.09359151
8.0,0.62547034,0.44945845,0.2195526
4.0,0.8664056,0.045671284,0.9555057
0.0,0.26515138,0.92461264,0.3831845
8.0,0.6414677,0.3410162,0.090174824
3.0,0.023592412,0.6119656,0.03948328
7.0,0.04133728,0.007296592,0.08204612
9.0,0.07454926,0.04019004,0.8214747
6.0,0.9523628,0.92972744,0.9514636
0.0,0.23011953,0.8829959,0.30647117
6.0,0.99573696,0.96676123,0.97887504
2.0,0.96116287,0.7359334,0.0272623
7.0,0.035881728,0.012318015,0.09983185
3.0,0.036362916,0.5861302,0.09295583
5.0,0.07985562,0.586084,0.57566655
4.0,0.82114756,0.03127131,0.9532135
6.0,0.9901576,0.8616973,0.89538825
3.0,0.053524524,0.5441355,0.07964176
1.0,0.9785031,0.06058243,0.36571944
5.0,0.15050209,0.62685037,0.908666
7.0,0.18451542,0.016871184,0.07229257
2.0,0.72750604,0.80851424,0.036821872
7.0,0.4500522,0.13624024,0.6661042
6.0,0.99713373,0.96152735,0.98679054
7.0,0.017966986,0.0061962306,0.058814496
1.0,0.98490703,0.025347799,0.3505159
8.0,0.69206154,0.31850824,0.16212505
6.0,0.97172296,0.78754747,0.9049478
7.0,0.058520585,0.006862372,0.0520522
6.0,0.84880805,0.81193376,0.7940708
3.0,0.02873078,0.5531779,0.06180978
5.0,0.11380261,0.66015804,0.95995617
5.0,0.08205095,0.548827,0.8108059
9.0,0.14497393,0.07510328,0.93114287
8.0,0.5762414,0.3086772,0.033567548
2.0,0.6157956,0.6955666,0.00801146
1.0,0.8412694,0.40592057,0.27158177
8.0,0.53819865,0.39895722,0.14893666
8.0,0.85300636,0.33069205,0.12528217
1.0,0.9630053,0.036986053,0.29146767
0.0,0.25673416,0.9881761,0.22721273
7.0,0.21790954,0.029462993,0.32082477
0.0,0.2532513,0.99163246,0.26168802
4.0,0.97229254,0.19389257,0.91011107
3.0,0.012137741,0.5385457,0.05495712
9.0,0.17886576,0.05700633,0.86651
9.0,0.11334634,0.054436564,0.8794619
8.0,0.57792383,0.33329558,0.23064151
9.0,0.2211914,0.16982529,0.81769216
1.0,0.97833097,0.036785394,0.4657033
3.0,0.021946311,0.6304811,0.09827843
5.0,0.24878195,0.7317121,0.9892634
6.0,0.8925973,0.66414577,0.80069536
6.0,0.98390627,0.96805656,0.9149879
9.0,0.09607908,0.07018536,0.914191
9.0,0.11218938,0.38268292,0.6962006
2.0,0.84545034,0.75988865,0.03630069
7.0,0.0122431815,0.002993703,0.05121371
9.0,0.15547132,0.054175287,0.82350814
9.0,0.49845943,0.7801259,0.5625334
7.0,0.028580904,0.002984941,0.0771552
3.0,0.04428655,0.47208712,0.076396406
7.0,0.10122362,0.046074808,0.22179982
0.0,0.16950393,0.97790104,0.1804598
5.0,0.11962929,0.84285617,0.95187837
1.0,0.99474204,0.03561127,0.23739353
4.0,0.8972409,0.01613748,0.9931326
5.0,0.23934072,0.7156012,0.90748906
2.0,0.75337815,0.75315964,0.06868926
7.0,0.10029462,0.046043515,0.3211089
2.0,0.5856043,0.6923661,0.062589884
6.0,0.99560666,0.96043324,0.9713479
5.0,0.07972804,0.75882775,0.97180426
9.0,0.15560639,0.09593126,0.82507694
6.0,0.980046,0.8595885,0.9702307
3.0,0.06981054,0.62706953,0.07900509
9.0,0.049020648,0.26552376,0.77089894
1.0,0.9916935,0.094495505,0.3719672
3.0,0.011515588,0.5712959,0.104171395
6.0,0.8551776,0.8886844,0.94562066
7.0,0.19166318,0.008099794,0.067230195
5.0,0.49514776,0.69362485,0.6145146
4.0,0.9648002,0.11216581,0.9720465
2.0,0.9208517,0.6938539,0.17940092
9.0,0.121052355,0.079297304,0.9620106
4.0,0.94258213,0.13996431,0.94735134
4.0,0.7928997,0.06655425,0.8837509
7.0,0.3123639,0.07391238,0.10071936
4.0,0.94819444,0.038479507,0.9277786
2.0,0.79209405,0.7607939,0.013539493
6.0,0.9980328,0.9296243,0.982983
1.0,0.9917245,0.036007047,0.3920291
3.0,0.04513845,0.5310203,0.048924357
3.0,0.054401904,0.45928526,0.041936874
8.0,0.72174823,0.31474423,0.2508672
6.0,0.85397935,0.91369355,0.76050603
8.0,0.55511296,0.23919043,0.20458269
6.0,0.99409246,0.98449665,0.9849062
4.0,0.8832067,0.16819155,0.90542305
7.0,0.08138573,0.16835812,0.14890203
3.0,0.0304448,0.53798634,0.03890425
2.0,0.89045805,0.72205156,0.0074023604
9.0,0.07162878,0.105866045,0.937528
4.0,0.6932601,0.21298909,0.8876126
8.0,0.40177894,0.5294706,0.32114032
4.0,0.59386015,0.08901793,0.82992005
5.0,0.18444452,0.8274776,0.3140404
1.0,0.9520273,0.03961745,0.42895836
1.0,0.4828759,0.47132158,0.024237067
7.0,0.058722198,0.01112479,0.132568
5.0,0.06381634,0.56001633,0.7053844
5.0,0.14256912,0.682657,0.93885887
2.0,0.88995457,0.8230833,0.0147636235
